1,window,25,25,50,50
1,window,75,75,50,50
2,bully,80,100,100,100
2,window,20,50,50,50
3,bully,30,100,100,100
3,bully,90,100,100,100
4,exam,50,70,75,75
5,window,80,45,50,50
5,exam,10,60,75,75
6,exam,100,100,75,75
6,bully,40,100,100,100
7,exam,35,40,75,75
7,exam,85,90,75,75
8,window,70,60,50,50
8,window,40,50,50,50
8,exam,20,10,75,75
8,bully,50,100,100,100
9,bully,60,100,100,100
9,bully,40,100,100,100
9,exam,90,30,75,75
10,window,70,70,50,50
10,window,40,90,50,50
10,bully,40,100,100,100
10,bully,20,100,100,100
10,exam,50,90,75,75
